automaton,word,accepted
even_zeros,0,False
even_zeros,1,True
even_zeros,00,True
even_zeros,01,False
even_zeros,10,False
even_zeros,11,True
even_zeros,000,False
even_zeros,001,True
even_zeros,100,True
even_zeros,110,False
ends_with_ab,ab,True
ends_with_ab,aab,True
ends_with_ab,b,False
ends_with_ab,aba,False
ends_with_ab,bab,True
ends_with_ab,abab,True
ends_with_ab,(empty),False
divisible_by_3,0,True
divisible_by_3,1,False
divisible_by_3,10,False
divisible_by_3,11,True
divisible_by_3,100,False
divisible_by_3,101,False
divisible_by_3,110,True
divisible_by_3,111,False
divisible_by_3,1001,True
